02/10-05:45:32.935592 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-05:48:30.909178 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-05:50:51.402848 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-05:53:49.887531 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-05:56:44.070928 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-05:59:41.638751 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:05:33.481634 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:08:32.579866 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:11:27.684560 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:14:20.740909 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:17:21.170768 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:20:18.835318 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:22:47.316407 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:25:18.975771 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:28:11.516806 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:31:10.206124 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:34:12.276890 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:37:03.385938 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:40:08.832277 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:43:03.117844 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:45:57.915322 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:48:57.731762 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:50:37.575048 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x166,,,,,,64,16,0,344,90116,,,,
02/10-06:50:37.675578 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x172,,,,,,64,16,0,356,102404,,,,
02/10-06:50:37.879024 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-06:50:37.980363 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-06:51:19.247688 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:54:17.527151 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-06:57:11.724434 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:00:10.809830 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:03:07.551283 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:06:08.902324 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:08:53.152527 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:11:55.016628 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:14:53.294876 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:17:35.496997 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:20:19.033317 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:22:40.553159 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:25:19.063807 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:27:52.869078 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:30:52.991896 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:33:45.229784 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:36:42.485217 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:39:34.007298 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:42:29.008580 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:45:20.530836 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:48:15.122060 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:48:49.533654 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::1:ff3e:ed9d,,80:7A:BF:3E:ED:9D,33:33:FF:3E:ED:9D,0x4E,,,,,,255,0,0,24,24576,135,0,0,0
02/10-07:48:49.534869 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-07:48:50.040804 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-07:48:52.398160 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x166,,,,,,64,16,0,344,90116,,,,
02/10-07:48:52.500566 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x172,,,,,,64,16,0,356,102404,,,,
02/10-07:51:13.708619 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:52:18.632587 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,00:FC:8B:B5:BF:02,FF:FF:FF:FF:FF:FF,0x159,,,,,,64,0,38247,331,76804,,,,
02/10-07:54:12.298293 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-07:57:11.802978 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:00:07.010151 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:00:49.711103 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::1:ff3e:ed9d,,80:7A:BF:3E:ED:9D,33:33:FF:3E:ED:9D,0x4E,,,,,,255,0,0,24,24576,135,0,0,0
02/10-08:00:49.712162 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:00:49.918166 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x166,,,,,,64,16,0,344,90116,,,,
02/10-08:00:49.921728 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x172,,,,,,64,16,0,356,102404,,,,
02/10-08:00:50.121892 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x6E,,,,,,1,0,256,56,57344,143,0,0,2
02/10-08:00:50.428007 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:03:06.414589 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:06:02.235625 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:08:51.086726 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:11:41.581837 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:14:33.920475 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:16:33.112672 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::1:ff3e:ed9d,,80:7A:BF:3E:ED:9D,33:33:FF:3E:ED:9D,0x4E,,,,,,255,0,0,24,24576,135,0,0,0
02/10-08:16:33.113821 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:16:33.224444 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x166,,,,,,64,16,0,344,90116,,,,
02/10-08:16:33.320236 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x172,,,,,,64,16,0,356,102404,,,,
02/10-08:16:33.420018 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:16:33.523089 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:16:33.932025 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:17:32.709339 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:22:49.740478 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:25:45.867028 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:28:39.537424 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:31:39.761468 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:33:39.776893 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x166,,,,,,64,16,0,344,90116,,,,
02/10-08:33:39.780434 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x172,,,,,,64,16,0,356,102404,,,,
02/10-08:33:40.188697 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:34:34.968095 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:37:26.901121 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:40:20.678767 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:43:15.684244 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:46:11.303189 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:49:01.801653 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:51:57.521863 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-08:53:30.093150 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::1:ff3e:ed9d,,80:7A:BF:3E:ED:9D,33:33:FF:3E:ED:9D,0x4E,,,,,,255,0,0,24,24576,135,0,0,0
02/10-08:53:30.093779 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x5A,,,,,,1,0,256,36,36864,143,0,0,1
02/10-08:53:30.299478 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x166,,,,,,64,16,0,344,90116,,,,
02/10-08:53:30.303053 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,68,255.255.255.255,67,80:7A:BF:3E:ED:9D,FF:FF:FF:FF:FF:FF,0x172,,,,,,64,16,0,356,102404,,,,
02/10-08:53:30.502224 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,::,,ff02::16,,80:7A:BF:3E:ED:9D,33:33:00:00:00:16,0x6E,,,,,,1,0,256,56,57344,143,0,0,2
02/10-08:54:52.730829 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:03:33.540305 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:06:25.061450 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:09:19.347257 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:12:08.715228 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:15:02.281525 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:17:53.288452 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:20:56.481271 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:23:46.977487 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:26:36.449160 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:29:31.348240 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:32:31.469939 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:35:17.768090 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:38:08.571953 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
02/10-09:41:04.699777 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,2001:0:34ac:b067:3c82:fb53:a045:f41b,,ff02::1,,50:1A:C5:BC:F7:AE,01:00:5E:00:00:FD,0x52,,,,,,21,0,0,0,0,,,,
